Timestamp;Log Entry Type;Data
6605;2;1
6612;3;0,0
6612;4;0,0,0
6622;1;3,1,89340,1935,1511
6622;1;3,2,0,2,8917,0,0,0,1511
6615;2;1
6622;3;0,0
6622;4;0,0,0
6632;1;3,1,89308,1963,1521
6632;1;3,2,0,2,9098,0,0,0,1521
6625;2;1
6632;3;0,0
6632;4;0,0,0
6642;1;3,1,89315,1961,1531
6642;1;3,2,0,2,9067,0,0,0,1531
6635;2;1
6642;3;0,0
6642;4;0,0,0
6652;1;3,1,89298,1966,1541
6652;1;3,2,0,2,8813,0,0,0,1541
6645;2;1
6652;3;0,0
6652;4;0,0,0
6662;1;3,1,89261,1967,1552
6662;1;3,2,0,2,9197,0,0,0,1552
6655;2;1
6662;3;0,0
6662;4;0,0,0
6672;1;3,1,89257,1920,1562
6672;1;3,2,0,2,9401,0,0,0,1562
6665;2;1
6672;3;0,0
6672;4;0,0,0
6682;1;3,1,89255,1943,1572
6682;1;3,2,0,2,9118,0,0,0,1572
6675;2;1
6682;3;0,0
6682;4;0,0,0
6692;1;3,1,89248,1939,1582
6692;1;3,2,0,2,9223,0,0,0,1582
6685;2;1
6692;3;0,0
6692;4;0,0,0
6702;1;3,1,89196,1934,1592
6702;1;3,2,0,2,9290,0,0,0,1592
6695;2;1
6702;3;0,0
6702;4;0,0,0
6712;1;3,1,89236,1992,1603
6712;1;3,2,0,2,9390,0,0,0,1603
6705;2;1
6712;3;0,0
6712;4;0,0,0
6722;1;3,1,89197,1947,1613
6722;1;3,2,0,2,9385,0,0,0,1613
6715;2;1
6722;3;0,0
6722;4;0,0,0
6732;1;3,1,89192,1922,1623
6732;1;3,2,0,2,9236,0,0,0,1623
6725;2;1
6732;3;0,0
6732;4;0,0,0
6742;1;3,1,89167,1942,1633
6742;1;3,2,0,2,9196,0,0,0,1633
6735;2;1
6742;3;0,0
6742;4;0,0,0
6752;1;3,1,89196,1894,1643
6752;1;3,2,0,2,9104,0,0,0,1643
6745;2;1
6752;3;0,0
6752;4;0,0,0
6762;1;3,1,89168,1961,1654
6762;1;3,2,0,2,9097,0,0,0,1654
6755;2;1
6762;3;0,0
6762;4;0,0,0
6772;1;3,1,89156,1899,1664
6772;1;3,2,0,2,9264,0,0,0,1664
6765;2;1
6772;3;0,0
6772;4;0,0,0
6782;1;3,1,89148,1939,1674
6782;1;3,2,0,2,9365,0,0,0,1674
6775;2;1
6782;3;0,0
6782;4;0,0,0
6792;1;3,1,89139,1985,1684
6792;1;3,2,0,2,9158,0,0,0,1684
6785;2;1
6792;3;0,0
6792;4;0,0,0
6802;1;3,1,89119,1944,1694
6802;1;3,2,0,2,8898,0,0,0,1694
6795;2;1
6802;3;0,0
6802;4;0,0,0
6812;1;3,1,89124,1977,1705
6812;1;3,2,0,2,9143,0,0,0,1705
6805;2;1
6812;3;0,0
6812;4;0,0,0
6822;1;3,1,89114,1964,1715
6822;1;3,2,0,2,8977,0,0,0,1715
6815;2;1
6822;3;0,0
6822;4;0,0,0
6832;1;3,1,89110,1952,1725
6832;1;3,2,0,2,9438,0,0,0,1725
6825;2;1
6832;3;0,0
6832;4;0,0,0
6842;1;3,1,89067,1951,1735
6842;1;3,2,0,2,8987,0,0,0,1735
6835;2;1
6842;3;0,0
6842;4;0,0,0
6852;1;3,1,89077,1876,1745
6852;1;3,2,0,2,9351,0,0,0,1745
6845;2;1
6852;3;0,0
6852;4;0,0,0
6862;1;3,1,89073,1947,1756
6862;1;3,2,0,2,9269,0,0,0,1756
6855;2;1
6862;3;0,0
6862;4;0,0,0
6872;1;3,1,89048,1983,1766
6872;1;3,2,0,2,9018,0,0,0,1766
6865;2;1
6872;3;0,0
6872;4;0,0,0
6882;1;3,1,89053,2030,1776
6882;1;3,2,0,2,9249,0,0,0,1776
6875;2;1
6882;3;0,0
6882;4;0,0,0
6892;1;3,1,89053,2030,1776
6892;1;3,2,0,2,9249,0,0,0,1776
6885;2;1
6892;3;0,0
6892;4;0,0,0
6902;1;3,1,88997,1968,1786
6902;1;3,2,0,2,9067,0,0,0,1786
6895;2;1
6902;3;0,0
6902;4;0,0,0
6912;1;3,1,89006,1967,1796
6912;1;3,2,0,2,9176,0,0,0,1796
6905;2;1
6912;3;0,0
6912;4;0,0,0
6922;1;3,1,89009,1954,1807
6922;1;3,2,0,2,9363,0,0,0,1807
6915;2;1
6922;3;0,0
6922;4;0,0,0
6932;1;3,1,88988,1971,1817
6932;1;3,2,0,2,9092,0,0,0,1817
6925;2;1
6932;3;0,0
6932;4;0,0,0
6942;1;3,1,88951,1912,1827
6942;1;3,2,0,2,8786,0,0,0,1827
6935;2;1
6942;3;0,0
6942;4;0,0,0
6952;1;3,1,88949,1937,1837
6952;1;3,2,0,2,9070,0,0,0,1837
6945;2;1
6952;3;0,0
6952;4;0,0,0
6962;1;3,1,88946,1861,1847
6962;1;3,2,0,2,8912,0,0,0,1847
6955;2;1
6962;3;0,0
6962;4;0,0,0
6972;1;3,1,88919,1910,1858
6972;1;3,2,0,2,9129,0,0,0,1858
6965;2;1
6972;3;0,0
6972;4;0,0,0
6982;1;3,1,88905,1979,1868
6982;1;3,2,0,2,9089,0,0,0,1868
6975;2;1
6982;3;0,0
6982;4;0,0,0
6992;1;3,1,88918,1941,1878
6992;1;3,2,0,2,9087,0,0,0,1878
6985;2;1
6992;3;0,0
6992;4;0,0,0
7002;1;3,1,88887,1928,1888
7002;1;3,2,0,2,9206,0,0,0,1888
6995;2;1
7002;3;0,0
7002;4;0,0,0
7012;1;3,1,88889,1948,1898
7012;1;3,2,0,2,9092,0,0,0,1898
7005;2;1
7012;3;0,0
7012;4;0,0,0
7022;1;3,1,88856,1997,1909
7022;1;3,2,0,2,8863,0,0,0,1909
7015;2;1
7022;3;0,0
7022;4;0,0,0
7032;1;3,1,88863,1933,1919
7032;1;3,2,0,2,9042,0,0,0,1919
7025;2;1
7032;3;0,0
7032;4;0,0,0
7042;1;3,1,88844,1936,1929
7042;1;3,2,0,2,9045,0,0,0,1929
7035;2;1
7042;3;0,0
7042;4;0,0,0
7052;1;3,1,88809,1919,1939
7052;1;3,2,0,2,9097,0,0,0,1939
7045;2;1
7052;3;0,0
7052;4;0,0,0
7062;1;3,1,88804,1889,1949
7062;1;3,2,0,2,9048,0,0,0,1949
7055;2;1
7062;3;0,0
7062;4;0,0,0
7072;1;3,1,88797,1907,1960
7072;1;3,2,0,2,9025,0,0,0,1960
7065;2;1
7072;3;0,0
7072;4;0,0,0
7082;1;3,1,88789,1934,1970
7082;1;3,2,0,2,8901,0,0,0,1970
7075;2;1
7082;3;0,0
7082;4;0,0,0
7092;1;3,1,88789,1934,1970
7092;1;3,2,0,2,8901,0,0,0,1970
7085;2;1
7092;3;0,0
7092;4;0,0,0
7102;1;3,1,88759,1885,1980
7102;1;3,2,0,2,8865,0,0,0,1980
7095;2;1
7102;3;0,0
7102;4;0,0,0
7112;1;3,1,88751,1929,1990
7112;1;3,2,0,2,9024,0,0,0,1990
7106;2;1
7112;3;0,0
7112;4;0,0,0
7122;1;3,1,88755,1924,2000
7122;1;3,2,0,2,8798,0,0,0,2000
7115;2;1
7122;3;0,0
7122;4;0,0,0
7132;1;3,1,88736,1945,2011
7132;1;3,2,0,2,8545,0,0,0,2011
7125;2;1
7132;3;0,0
7132;4;0,0,0
7142;1;3,1,88729,1926,2021
7142;1;3,2,0,2,8526,0,0,0,2021
7135;2;1
7142;3;0,0
7142;4;0,0,0
7152;1;3,1,88723,1885,2031
7152;1;3,2,0,2,8722,0,0,0,2031
7145;2;1
7152;3;0,0
7152;4;0,0,0
7162;1;3,1,88687,1935,2041
7162;1;3,2,0,2,8571,0,0,0,2041
7155;2;1
7162;3;0,0
7162;4;0,0,0
7172;1;3,1,88691,1978,2051
7172;1;3,2,0,2,8728,0,0,0,2051
7165;2;1
7172;3;0,0
7172;4;0,0,0
7182;1;3,1,88669,1920,2062
7182;1;3,2,0,2,8660,0,0,0,2062
7175;2;1
7182;3;0,0
7182;4;0,0,0
7192;1;3,1,88632,1927,2072
7192;1;3,2,0,2,8280,0,0,0,2072
7185;2;1
7192;3;0,0
7192;4;0,0,0
7202;1;3,1,88639,1934,2082
7202;1;3,2,0,2,8191,0,0,0,2082
7195;2;1
7202;3;0,0
7202;4;0,0,0
7212;1;3,1,88604,2031,2092
7212;1;3,2,0,2,8650,0,0,0,2092
7205;2;1
7212;3;0,0
7212;4;0,0,0
7222;1;3,1,88593,1910,2102
7222;1;3,2,0,2,8349,0,0,0,2102
7215;2;1
7222;3;0,0
7222;4;0,0,0
7232;1;3,1,88570,1833,2113
7232;1;3,2,0,2,8251,0,0,0,2113
7225;2;1
7232;3;0,0
7232;4;0,0,0
7242;1;3,1,88578,1902,2123
7242;1;3,2,0,2,7907,0,0,0,2123
7235;2;1
7242;3;0,0
7242;4;0,0,0
7252;1;3,1,88518,1895,2133
7252;1;3,2,0,2,8009,0,0,0,2133
7245;2;1
7252;3;0,0
7252;4;0,0,0
7262;1;3,1,88516,1978,2143
7262;1;3,2,0,2,7908,0,0,0,2143
7255;2;1
7262;3;0,0
7262;4;0,0,0
7272;1;3,1,88516,1978,2143
7272;1;3,2,0,2,7908,0,0,0,2143
7266;2;1
7272;3;0,0
7272;4;0,0,0
7282;1;3,1,88533,1944,2153
7282;1;3,2,0,2,8033,0,0,0,2153
7276;2;1
7282;3;0,0
7282;4;0,0,0
7292;1;3,1,88508,1921,2164
7292;1;3,2,0,2,7656,0,0,0,2164
7285;2;1
7292;3;0,0
7292;4;0,0,0
7302;1;3,1,88506,1922,2174
7302;1;3,2,0,2,7694,0,0,0,2174
7295;2;1
7302;3;0,0
7302;4;0,0,0
7312;1;3,1,88475,1886,2184
7312;1;3,2,0,2,7528,0,0,0,2184
7305;2;1
7312;3;0,0
7312;4;0,0,0
7322;1;3,1,88478,1882,2194
7322;1;3,2,0,2,7471,0,0,0,2194
7315;2;1
7322;3;0,0
7322;4;0,0,0
7332;1;3,1,88442,1931,2204
7332;1;3,2,0,2,7363,0,0,0,2204
7325;2;1
7332;3;0,0
7332;4;0,0,0
7342;1;3,1,88451,1895,2215
7342;1;3,2,0,2,7239,0,0,0,2215
7335;2;1
7342;3;0,0
7342;4;0,0,0
7352;1;3,1,88429,1913,2225
7352;1;3,2,0,2,7275,0,0,0,2225
7345;2;1
7352;3;0,0
7352;4;0,0,0
7362;1;3,1,88403,1893,2235
7362;1;3,2,0,2,7247,0,0,0,2235
7355;2;1
7362;3;0,0
7362;4;0,0,0
7372;1;3,1,88378,1932,2245
7372;1;3,2,0,2,6988,0,0,0,2245
7365;2;1
7372;3;0,0
7372;4;0,0,0
7382;1;3,1,88383,1914,2255
7382;1;3,2,0,2,7093,0,0,0,2255
7375;2;1
7382;3;0,0
7382;4;0,0,0
7392;1;3,1,88368,1952,2266
7392;1;3,2,0,2,7009,0,0,0,2266
7385;2;1
7392;3;0,0
7392;4;0,0,0
7402;1;3,1,88329,1851,2276
7402;1;3,2,0,2,6842,0,0,0,2276
7395;2;1
7402;3;0,0
7402;4;0,0,0
7412;1;3,1,88328,1940,2286
7412;1;3,2,0,2,6628,0,0,0,2286
7405;2;1
7412;3;0,0
7412;4;0,0,0
7422;1;3,1,88308,1981,2296
7422;1;3,2,0,2,6765,0,0,0,2296
7415;2;1
7422;3;0,0
7422;4;0,0,0
7432;1;3,1,88292,1815,2306
7432;1;3,2,0,2,6625,0,0,0,2306
7425;2;1
7432;3;0,0
7432;4;0,0,0
7442;1;3,1,88298,1872,2317
7442;1;3,2,0,2,6450,0,0,0,2317
7435;2;1
7442;3;0,0
7442;4;0,0,0
7452;1;3,1,88247,1938,2327
7452;1;3,2,0,2,6489,0,0,0,2327
7445;2;1
7452;3;0,0
7452;4;0,0,0
7462;1;3,1,88264,1912,2337
7462;1;3,2,0,2,6411,0,0,0,2337
7455;2;1
7462;3;0,0
7462;4;0,0,0
7472;1;3,1,88264,1912,2337
7472;1;3,2,0,2,6411,0,0,0,2337
7465;2;1
7472;3;0,0
7472;4;0,0,0
7482;1;3,1,88232,1834,2347
7482;1;3,2,0,2,6177,0,0,0,2347
7475;2;1
7482;3;0,0
7482;4;0,0,0
7492;1;3,1,88205,1866,2357
7492;1;3,2,0,0,6175,0,0,0,2357
7485;2;1
7492;3;0,0
7492;4;0,0,0
7502;1;3,1,88177,1866,2378
7502;1;3,2,0,0,5965,0,0,0,2378
7495;2;1
7502;3;0,0
7502;4;0,0,0
7512;1;3,1,88168,1878,2388
7512;1;3,2,0,0,5986,0,0,0,2388
7505;2;1
7512;3;0,0
7512;4;0,0,0
7522;1;3,1,88144,1811,2398
7522;1;3,2,0,2,5923,0,0,0,2398
7515;2;1
7522;3;0,0
7522;4;0,0,0
7532;1;3,1,88167,1826,2408
7532;1;3,2,0,2,5894,0,0,0,2408
7525;2;1
7532;3;0,0
7532;4;0,0,0
7542;1;3,1,88095,1857,2419
7542;1;3,2,0,2,5626,0,0,0,2419
7535;2;1
7542;3;0,0
7542;4;0,0,0
7552;1;3,1,88087,1826,2429
7552;1;3,2,0,2,5585,0,0,0,2429
7545;2;1
7552;3;0,0
7552;4;0,0,0
7562;1;3,1,88076,1814,2439
7562;1;3,2,0,2,5546,0,0,0,2439
7555;2;1
7562;3;0,0
7562;4;0,0,0
7572;1;3,1,88077,1863,2449
7572;1;3,2,0,2,5580,0,0,0,2449
7565;2;1
7572;3;0,0
7572;4;0,0,0
7582;1;3,1,88038,1880,2459
7582;1;3,2,0,2,5366,0,0,0,2459
7575;2;1
7582;3;0,0
7582;4;0,0,0
7592;1;3,1,88035,1824,2470
7592;1;3,2,0,2,5465,0,0,0,2470
7585;2;1
7592;3;0,0
7592;4;0,0,0
7602;1;3,1,88017,1848,2480
7602;1;3,2,0,2,5331,0,0,0,2480
7595;2;1
7602;3;0,0
7602;4;0,0,0
7612;1;3,1,88002,1844,2490
7612;1;3,2,0,2,5271,0,0,0,2490
7605;2;1
7612;3;0,0
7612;4;0,0,0
7622;1;3,1,87987,1823,2500
7622;1;3,2,0,2,5566,0,0,0,2500
7615;2;1
7622;3;0,0
7622;4;0,0,0
7632;1;3,1,87952,1858,2510
7632;1;3,2,0,2,5384,0,0,0,2510
7625;2;1
7632;3;0,0
7632;4;0,0,0
7642;1;3,1,87972,1955,2521
7642;1;3,2,0,2,5044,0,0,0,2521
7635;2;1
7642;3;0,0
7642;4;0,0,0
7652;1;3,1,87937,1914,2531
7652;1;3,2,0,2,5168,0,0,0,2531
7645;2;1
7652;3;0,0
7652;4;0,0,0
7662;1;3,1,87897,1882,2541
7662;1;3,2,0,2,5024,0,0,0,2541
7655;2;1
7662;3;0,0
7662;4;0,0,0
7672;1;3,1,87928,1872,2551
7672;1;3,2,0,2,5047,0,0,0,2551
7665;2;1
7672;3;0,0
7672;4;0,0,0
7682;1;3,1,87883,1782,2561
7682;1;3,2,0,2,4780,0,0,0,2561
7675;2;1
7682;3;0,0
7682;4;0,0,0
7692;1;3,1,87881,1855,2572
7692;1;3,2,0,2,5278,0,0,0,2572
7685;2;1
7692;3;0,0
7692;4;0,0,0
7702;1;3,1,87850,1889,2582
7702;1;3,2,0,2,5054,0,0,0,2582
7695;2;1
7702;3;0,0
7702;4;0,0,0
7712;1;3,1,87827,1885,2592
7712;1;3,2,0,2,4744,0,0,0,2592
7705;2;1
7712;3;0,0
7712;4;0,0,0
7722;1;3,1,87810,1873,2602
7722;1;3,2,0,2,4813,0,0,0,2602
7715;2;1
7722;3;0,0
7722;4;0,0,0
7732;1;3,1,87810,1873,2602
7732;1;3,2,0,2,4813,0,0,0,2602
7725;2;1
7732;3;0,0
7732;4;0,0,0
7742;1;3,1,87804,1838,2612
7742;1;3,2,0,2,4911,0,0,0,2612
7735;2;1
7742;3;0,0
7742;4;0,0,0
7752;1;3,1,87777,1877,2623
7752;1;3,2,0,2,4821,0,0,0,2623
7745;2;1
7752;3;0,0
7752;4;0,0,0
7762;1;3,1,87740,1886,2633
7762;1;3,2,0,2,4599,0,0,0,2633
7755;2;1
7762;3;0,0
7762;4;0,0,0
7772;1;3,1,87741,1820,2643
7772;1;3,2,0,2,4531,0,0,0,2643
7765;2;1
7772;3;0,0
7772;4;0,0,0
7782;1;3,1,87726,1831,2653
7782;1;3,2,0,2,4582,0,0,0,2653
7775;2;1
7782;3;0,0
7782;4;0,0,0
7792;1;3,1,87706,1853,2663
7792;1;3,2,0,2,4719,0,0,0,2663
7785;2;1
7792;3;0,0
7792;4;0,0,0
7802;1;3,1,87693,1835,2674
7802;1;3,2,0,2,4708,0,0,0,2674
7795;2;1
7802;3;0,0
7802;4;0,0,0
7812;1;3,1,87667,1842,2684
7812;1;3,2,0,2,4492,0,0,0,2684
7805;2;1
7812;3;0,0
7812;4;0,0,0
7822;1;3,1,87678,1928,2694
7822;1;3,2,0,2,4549,0,0,0,2694
7815;2;1
7822;3;0,0
7822;4;0,0,0
7832;1;3,1,87628,1840,2704
7832;1;3,2,0,2,4479,0,0,0,2704
7825;2;1
7832;3;0,0
7832;4;0,0,0
7842;1;3,1,87619,1839,2714
7842;1;3,2,0,2,4724,0,0,0,2714
7835;2;1
7842;3;0,0
7842;4;0,0,0
7852;1;3,1,87632,1895,2725
7852;1;3,2,0,2,4595,0,0,0,2725
7845;2;1
7852;3;0,0
7852;4;0,0,0
7862;1;3,1,87594,1900,2735
7862;1;3,2,0,2,4717,0,0,0,2735
7855;2;1
7862;3;0,0
7862;4;0,0,0
7872;1;3,1,87551,1814,2745
7872;1;3,2,0,2,4315,0,0,0,2745
7865;2;1
7872;3;0,0
7872;4;0,0,0
7882;1;3,1,87551,1814,2745
7882;1;3,2,0,2,4315,0,0,0,2745
7875;2;1
7882;3;0,0
7882;4;0,0,0
7892;1;3,1,87566,1839,2755
7892;1;3,2,0,2,4151,0,0,0,2755
7885;2;1
7892;3;0,0
7892;4;0,0,0
7902;1;3,1,87535,1876,2765
7902;1;3,2,0,2,4406,0,0,0,2765
7895;2;1
7902;3;0,0
7902;4;0,0,0
7912;1;3,1,87530,1927,2776
7912;1;3,2,0,2,4415,0,0,0,2776
7905;2;1
7912;3;0,0
7912;4;0,0,0
7922;1;3,1,87508,1825,2786
7922;1;3,2,0,2,4261,0,0,0,2786
7915;2;1
7922;3;0,0
7922;4;0,0,0
7932;1;3,1,87476,1843,2796
7932;1;3,2,0,2,4585,0,0,0,2796
7925;2;1
7932;3;0,0
7932;4;0,0,0
7942;1;3,1,87471,1867,2806
7942;1;3,2,0,2,4055,0,0,0,2806
7935;2;1
7942;3;0,0
7942;4;0,0,0
7952;1;3,1,87452,1868,2816
7952;1;3,2,0,2,4062,0,0,0,2816
7945;2;1
7952;3;0,0
7952;4;0,0,0
7962;1;3,1,87434,1846,2827
7962;1;3,2,0,2,4242,0,0,0,2827
7955;2;1
7962;3;0,0
7962;4;0,0,0
7972;1;3,1,87404,1829,2837
7972;1;3,2,0,2,4288,0,0,0,2837
7965;2;1
7972;3;0,0
7972;4;0,0,0
7982;1;3,1,87394,1875,2847
7982;1;3,2,0,2,4304,0,0,0,2847
7975;2;1
7982;3;0,0
7982;4;0,0,0
7992;1;3,1,87368,1796,2857
7992;1;3,2,0,2,4043,0,0,0,2857
7985;2;1
7992;3;0,0
7992;4;0,0,0
8002;1;3,1,87343,1785,2867
8002;1;3,2,0,2,4033,0,0,0,2867
7995;2;1
8002;3;0,0
8002;4;0,0,0
8012;1;3,1,87348,1840,2878
8012;1;3,2,0,2,4363,0,0,0,2878
8006;2;1
8012;3;0,0
8012;4;0,0,0
8022;1;3,1,87336,1797,2888
8022;1;3,2,0,2,3885,0,0,0,2888
8015;2;1
8022;3;0,0
8022;4;0,0,0
8032;1;3,1,87311,1859,2898
8032;1;3,2,0,2,4190,0,0,0,2898
8025;2;1
8032;3;0,0
8032;4;0,0,0
8042;1;3,1,87286,1857,2908
8042;1;3,2,0,2,3718,0,0,0,2908
8035;2;1
8042;3;0,0
8042;4;0,0,0
8052;1;3,1,87265,1826,2918
8052;1;3,2,0,2,4110,0,0,0,2918
8045;2;1
8052;3;0,0
8052;4;0,0,0
8062;1;3,1,87243,1794,2929
8062;1;3,2,0,2,3833,0,0,0,2929
8055;2;1
8062;3;0,0
8062;4;0,0,0
8072;1;3,1,87229,1866,2939
8072;1;3,2,0,2,4252,0,0,0,2939
8065;2;1
8072;3;0,0
8072;4;0,0,0
8082;1;3,1,87206,1838,2949
8082;1;3,2,0,2,3797,0,0,0,2949
8075;2;1
8082;3;0,0
8082;4;0,0,0
8092;1;3,1,87172,1849,2959
8092;1;3,2,0,2,4000,0,0,0,2959
8085;2;1
8092;3;0,0
8092;4;0,0,0
8102;1;3,1,87178,1822,2969
8102;1;3,2,0,2,4106,0,0,0,2969
8095;2;1
8102;3;0,0
8102;4;0,0,0
8112;1;3,1,87148,1862,2980
8112;1;3,2,0,2,3781,0,0,0,2980
8105;2;1
8112;3;0,0
8112;4;0,0,0
8122;1;3,1,87148,1862,2980
8122;1;3,2,0,2,3781,0,0,0,2980
8115;2;1
8122;3;0,0
8122;4;0,0,0
8132;1;3,1,87138,1836,2990
8132;1;3,2,0,2,4127,0,0,0,2990
8125;2;1
8132;3;0,0
8132;4;0,0,0
8142;1;3,1,87113,1885,3000
8142;1;3,2,0,2,3795,0,0,0,3000
8135;2;1
8142;3;0,0
8142;4;0,0,0
8152;1;3,1,87094,1836,3010
8152;1;3,2,0,2,3986,0,0,0,3010
8145;2;1
8152;3;0,0
8152;4;0,0,0
8162;1;3,1,87083,1893,3020
8162;1;3,2,0,2,3996,0,0,0,3020
8155;2;1
8162;3;0,0
8162;4;0,0,0
8172;1;3,1,87077,1780,3031
8172;1;3,2,0,2,3856,0,0,0,3031
8165;2;1
8172;3;0,0
8172;4;0,0,0
8182;1;3,1,87032,1834,3041
8182;1;3,2,0,2,4190,0,0,0,3041
8175;2;1
8182;3;0,0
8182;4;0,0,0
8192;1;3,1,87037,1719,3051
8192;1;3,2,0,2,3726,0,0,0,3051
8185;2;1
8192;3;0,0
8192;4;0,0,0
8202;1;3,1,87022,1819,3061
8202;1;3,2,0,2,3594,0,0,0,3061
8195;2;1
8202;3;0,0
8202;4;0,0,0
8212;1;3,1,86969,1733,3071
8212;1;3,2,0,2,3783,0,0,0,3071
8205;2;1
8212;3;0,0
8212;4;0,0,0
8222;1;3,1,86960,1771,3082
8222;1;3,2,0,2,3879,0,0,0,3082
8215;2;1
8222;3;0,0
8222;4;0,0,0
8232;1;3,1,86930,1758,3092
8232;1;3,2,0,2,3780,0,0,0,3092
8225;2;1
8232;3;0,0
8232;4;0,0,0
8242;1;3,1,86948,1794,3102
8242;1;3,2,0,2,3653,0,0,0,3102
8235;2;1
8242;3;0,0
8242;4;0,0,0
8252;1;3,1,86928,1802,3112
8252;1;3,2,0,2,3883,0,0,0,3112
8245;2;1
8252;3;0,0
8252;4;0,0,0
8262;1;3,1,86918,1816,3122
8262;1;3,2,0,2,3707,0,0,0,3122
8255;2;1
8262;3;0,0
8262;4;0,0,0
8272;1;3,1,86887,1786,3133
8272;1;3,2,0,2,3843,0,0,0,3133
8265;2;1
8272;3;0,0
8272;4;0,0,0
8282;1;3,1,86887,1786,3133
8282;1;3,2,0,2,3843,0,0,0,3133
8275;2;1
8282;3;0,0
8282;4;0,0,0
8292;1;3,1,86851,1858,3143
8292;1;3,2,0,2,3693,0,0,0,3143
8285;2;1
8292;3;0,0
8292;4;0,0,0
8302;1;3,1,86836,1764,3153
8302;1;3,2,0,2,3436,0,0,0,3153
8295;2;1
8303;3;0,0
8303;4;0,0,0
8312;1;3,1,86806,1796,3163
8312;1;3,2,0,2,3552,0,0,0,3163
8306;2;1
8313;3;0,0
8313;4;0,0,0
8322;1;3,1,86788,1806,3173
8322;1;3,2,0,2,3711,0,0,0,3173
8316;2;1
8322;3;0,0
8322;4;0,0,0
8332;1;3,1,86796,1765,3184
8332;1;3,2,0,2,3620,0,0,0,3184
8325;2;1
8332;3;0,0
8332;4;0,0,0
8342;1;3,1,86775,1819,3194
8342;1;3,2,0,2,3564,0,0,0,3194
8335;2;1
8342;3;0,0
8342;4;0,0,0
8352;1;3,1,86719,1711,3204
8352;1;3,2,0,2,3373,0,0,0,3204
8345;2;1
8352;3;0,0
8352;4;0,0,0
8362;1;3,1,86708,1827,3214
8362;1;3,2,0,2,3603,0,0,0,3214
8355;2;1
8362;3;0,0
8362;4;0,0,0
8372;1;3,1,86719,1807,3224
8372;1;3,2,0,2,3413,0,0,0,3224
8365;2;1
8372;3;0,0
8372;4;0,0,0
8382;1;3,1,86686,1806,3235
8382;1;3,2,0,2,3208,0,0,0,3235
8375;2;1
8382;3;0,0
8382;4;0,0,0
8392;1;3,1,86679,1744,3245
8392;1;3,2,0,2,3432,0,0,0,3245
8385;2;1
8392;3;0,0
8392;4;0,0,0
8402;1;3,1,86654,1724,3255
8402;1;3,2,0,2,3344,0,0,0,3255
8395;2;1
8402;3;0,0
8402;4;0,0,0
8412;1;3,1,86639,1717,3265
8412;1;3,2,0,2,3324,0,0,0,3265
8405;2;1
8412;3;0,0
8412;4;0,0,0
8422;1;3,1,86627,1714,3275
8422;1;3,2,0,2,3308,0,0,0,3275
8415;2;1
8422;3;0,0
8422;4;0,0,0
8432;1;3,1,86627,1714,3275
8432;1;3,2,0,2,3308,0,0,0,3275
8425;2;1
8432;3;0,0
8432;4;0,0,0
8442;1;3,1,86609,1774,3286
8442;1;3,2,0,2,3403,0,0,0,3286
8435;2;1
8442;3;0,0
8442;4;0,0,0
8452;1;3,1,86571,1778,3296
8452;1;3,2,0,2,3259,0,0,0,3296
8445;2;1
8452;3;0,0
8452;4;0,0,0
8462;1;3,1,86570,1819,3306
8462;1;3,2,0,2,3420,0,0,0,3306
8455;2;1
8462;3;0,0
8462;4;0,0,0
8472;1;3,1,86532,1715,3316
8472;1;3,2,0,2,3443,0,0,0,3316
8465;2;1
8472;3;0,0
8472;4;0,0,0
8482;1;3,1,86510,1804,3326
8482;1;3,2,0,2,3375,0,0,0,3326
8475;2;1
8482;3;0,0
8482;4;0,0,0
8492;1;3,1,86492,1823,3337
8492;1;3,2,0,2,3011,0,0,0,3337
8485;2;1
8492;3;0,0
8492;4;0,0,0
8502;1;3,1,86469,1771,3347
8502;1;3,2,0,2,3646,0,0,0,3347
8495;2;1
8502;3;0,0
8502;4;0,0,0
8512;1;3,1,86453,1835,3357
8512;1;3,2,0,2,3306,0,0,0,3357
8505;2;1
8512;3;0,0
8512;4;0,0,0
8522;1;3,1,86420,1757,3367
8522;1;3,2,0,2,3376,0,0,0,3367
8515;2;1
8522;3;0,0
8522;4;0,0,0
8532;1;3,1,86414,1841,3377
8532;1;3,2,0,2,3325,0,0,0,3377
8525;2;1
8532;3;0,0
8532;4;0,0,0
8542;1;3,1,86403,1795,3388
8542;1;3,2,0,2,3459,0,0,0,3388
8535;2;1
8542;3;0,0
8542;4;0,0,0
8552;1;3,1,86362,1690,3398
8552;1;3,2,0,2,3344,0,0,0,3398
8545;2;1
8552;3;0,0
8552;4;0,0,0
8562;1;3,1,86344,1738,3408
8562;1;3,2,0,2,3307,0,0,0,3408
8555;2;1
8562;3;0,0
8562;4;0,0,0
8572;1;3,1,86344,1738,3408
8572;1;3,2,0,2,3307,0,0,0,3408
8565;2;1
8572;3;0,0
8572;4;0,0,0
8582;1;3,1,86353,1727,3418
8582;1;3,2,0,2,3510,0,0,0,3418
8575;2;1
8582;3;0,0
8582;4;0,0,0
8592;1;3,1,86328,1760,3428
8592;1;3,2,0,2,3183,0,0,0,3428
8585;2;1
8592;3;0,0
8592;4;0,0,0
8602;1;3,1,86307,1743,3439
8602;1;3,2,0,2,3352,0,0,0,3439
8595;2;1
8602;3;0,0
8602;4;0,0,0
8612;1;3,1,86288,1779,3449
